year,strategy,type,sum_ตัวชี้วัดโครงการตามแผน,sum_โครงการตามแผน,งบประมาณตามแผน,งบประมาณตามแผน(ล้านบาท),sum_โครงการในข้อบัญญัติ,งบประมาณข้อบัญญัติ(ล้านบาท)
2564,มหานครปลอดภัย,ปลอดโรคคนเมือง อาหารปลอดภัย,33,65,0.00,"2,335.60",70,"4,632.21"
,,รวม,103,315,0.02,"22,613.49",319,"26,576.61"
2564,มหานครสีเขียวสะดวกสบาย,ภูมิทัศน์สวยงาม,4,19,0.00,461.67,11,308.50
2564,มหานครสีเขียวสะดวกสบาย,พื้นที่สีเขียวกระจายทั่วพื้นที่,5,13,0.00,9.33,56,"2,575.62"
2564,มหานครสีเขียวสะดวกสบาย,ระบบขนส่งมวลชนทั่วถึง สะดวก ,13,71,0.00,"4,918.45",71,"3,297.85"
2564,มหานครสีเขียวสะดวกสบาย,"การใช้พลังงานที่มีประสิทธิภาพและพลังงาน
ทางเลือก",4,12,0.00,96.98,0,0.00
,,รวม,26,115,0.01,"5,486.44",138,"6,181.97"
2564,มหานครสำหรับทุกคน,การจัดสิ่งอำนวยความสะดวก ให้กับผู้สูงอายุ คนพิการ ,11,19,0.00,74.91,62,"3,631.66"
2564,มหานครสำหรับทุกคน,เมืองแห่งโอกาสทางเศรษฐกิจ,3,3,0.00,0.07,3,264.10
2564,มหานครสำหรับทุกคน,การศึกษาสำหรับทุกคน,10,21,0.00,58.23,67,"4,706.17"
2564,มหานครสำหรับทุกคน,สังคมพหุวัฒนธรรม ,4,11,0.00,42.95,2,139.76
,,รวม,28,54,0.00,176.16,134,"8,741.69"
2564,มหานครกระชับ,"กรุงเทพมหานครเติบโตอย่างเป็นระเบียบ
ตามผังเมืองรวม",12,18,0.00,"1,117.05",1,127.80
2564,มหานครกระชับ,กรุงเทพมหานครปรับตัวรองรับการเปลี่ยนแปลง,,0,,0.00,0,0.00
,,รวม,12,18,0.00,"1,117.05",0.00,127.80
2564,มหานครประชาธิปไตย,มหานครกรุงเทพแบบบูรณาการ,1,1,0.00,0.00,0,0.00
2564,มหานครประชาธิปไตย,เมืองธรรมาภิบาล,2,5,0.00,3.85,0,0.00
2564,มหานครประชาธิปไตย,กระจายอำนาจสู่ประชาชน,3,6,0.00,3.31,0,0.00
2564,มหานครประชาธิปไตย,การเมืองสีขาว ,3,4,0.00,97.50,0,0.00
2564,มหานครประชาธิปไตย,พลเมืองกรุงเทพฯ ขับเคลื่อนวิสัยทัศน์ ,1,1,0.00,10.00,0,0.00
,,รวม,10,17,0.00,114.66,0,0.00
2564,มหานครแห่งเศรษฐกิจและเรียนรู้,ศูนย์กลางด้านการเกษตร อุตสาหกรรม และบริการสีเขียว,,0,,0.00,0,0.00
2564,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งโอกาสทางเศรษฐกิจและการลงทุน,12,27,0.00,65.07,0,0.00
2564,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งนักท่องเที่ยวระดับโลก,4,9,0.00,131.97,1,55.72
2564,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งการจัดการประชุม และการจัดงานนานาชาติ,2,2,0.00,8.39,2,27.58
,,รวม,18,38,0.00,205.42,3,83.31
2564,การบริหารจัดการเมืองมหานคร,กฎหมาย,4,4,0.00,0.00,0,0.00
2564,การบริหารจัดการเมืองมหานคร,การบริหารแผนและประเมินผล,4,12,0.00,8.43,2,27.58
2564,การบริหารจัดการเมืองมหานคร,การบริหารทรัพยากรบุคคล,8,24,0.00,167.43,4,471.41
2564,การบริหารจัดการเมืองมหานคร,การคลังและงบประมาณ,14,25,0.00,12.07,13,"2,980.88"
2564,การบริหารจัดการเมืองมหานคร,เทคโนโลยีสารสนเทศ,4,35,0.00,"1,567.13",13,777.35
,,รวม,34,100,0.00,"1,755.07",32,"4,257.21"
2563,มหานครปลอดภัย,ปลอดมลพิษ,28,62,"2,853.16","2,853.16",119,"15,522.55"
2563,มหานครปลอดภัย,ปลอดอาชญากรรมและยาเสพติด,16,21,846.84,846.84,16,542.15
2563,มหานครปลอดภัย,ปลอดอุบัติเหตุ,4,20,"1,338.35","1,338.35",3,760.33
2563,มหานครปลอดภัย,ปลอดภัยพิบัติ,20,27,"25,591.93","25,591.93",103,"6,751.45"
2563,มหานครปลอดภัย,ปลอดอุบัติภัยจากสิ่งก่อสร้าง,4,4,"4,275.64","4,275.64",15,"1,659.40"
2563,มหานครปลอดภัย,ปลอดโรคคนเมือง อาหารปลอดภัย,55,106,"2,801.40","2,801.40",83,"4,937.77"
,,รวม,127,240,"37,707.33","37,707.33",339,"30,173.66"
2563,มหานครสีเขียวสะดวกสบาย,ภูมิทัศน์สวยงาม,5,8,315.13,315.13,15,318.34
2563,มหานครสีเขียวสะดวกสบาย,พื้นที่สีเขียวกระจายทั่วพื้นที่,5,13,234.40,234.40,59,"2,602.69"
2563,มหานครสีเขียวสะดวกสบาย,ระบบขนส่งมวลชนทั่วถึง สะดวก ,4,42,388.22,388.22,73,"4,162.26"
2563,มหานครสีเขียวสะดวกสบาย,"การใช้พลังงานที่มีประสิทธิภาพและพลังงาน
ทางเลือก",4,8,64.01,64.01,0,0.00
,,รวม,18,71,"1,001.76","1,001.76",147,"7,083.30"
2563,มหานครสำหรับทุกคน,การจัดสิ่งอำนวยความสะดวก ให้กับผู้สูงอายุ คนพิการ ,15,24,"7,129.91","7,129.91",72,"3,859.85"
2563,มหานครสำหรับทุกคน,เมืองแห่งโอกาสทางเศรษฐกิจ,3,5,1.29,1.29,4,276.22
2563,มหานครสำหรับทุกคน,การศึกษาสำหรับทุกคน,11,32,390.96,390.96,92,"4,804.37"
2563,มหานครสำหรับทุกคน,สังคมพหุวัฒนธรรม ,4,12,41.84,41.84,3,146.05
,,รวม,33,73,"7,564.01","7,564.01",171,"9,086.49"
2563,มหานครกระชับ,"กรุงเทพมหานครเติบโตอย่างเป็นระเบียบ
ตามผังเมืองรวม",9,17,"1,692.23","1,692.23",1,173.35
2563,มหานครกระชับ,กรุงเทพมหานครปรับตัวรองรับการเปลี่ยนแปลง,0,0,0.00,0.00,0,0.00
,,รวม,75,163,"16,820.25","16,820.25",343,"18,346.33"
2563,มหานครประชาธิปไตย,มหานครกรุงเทพแบบบูรณาการ,2,2,0.77,0.77,0,0.00
2563,มหานครประชาธิปไตย,เมืองธรรมาภิบาล,5,11,32.39,32.39,0,0.00
2563,มหานครประชาธิปไตย,การกระจายอำนาจและการมีส่วนร่วมของประชาชน,2,2,7.23,7.23,0,0.00
2563,มหานครประชาธิปไตย,การเมืองสีขาว ,1,1,96.36,96.36,0,0.00
2563,มหานครประชาธิปไตย,พลเมืองกรุงเทพฯ ขับเคลื่อนวิสัยทัศน์ ,1,2,96.36,96.36,0,0.00
,,รวม,11,18,233.11,233.11,0,0.00
2563,มหานครแห่งเศรษฐกิจและเรียนรู้,ศูนย์กลางด้านการเกษตร อุตสาหกรรม และบริการสีเขียว,,0,,0.00,0,0.00
2563,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งโอกาสทางธุรกิจและการลงทุน,12,28,56.46,56.46,0,0.00
2563,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งนักท่องเที่ยวระดับโลก,5,13,399.75,399.75,2,96.10
2563,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งการจัดการประชุม และการจัดงานนานาชาติ,1,2,9.20,9.20,0,0.00
,,รวม,18,43,465.41,465.41,2,96.10
2563,การบริหารจัดการเมืองมหานคร,กฎหมาย,2,2,0.00,0.00,0,0.00
2563,การบริหารจัดการเมืองมหานคร,การบริหารแผนและประเมินผล,2,3,0.00,0.00,1,26.03
2563,การบริหารจัดการเมืองมหานคร,การบริหารทรัพยากรบุคคล,4,12,471.30,471.30,5,648.88
2563,การบริหารจัดการเมืองมหานคร,การคลังและงบประมาณ,18,29,2.35,2.35,12,"3,666.97"
2563,การบริหารจัดการเมืองมหานคร,เทคโนโลยีสารสนเทศ,4,36,"1,233.65","1,233.65",15,"1,044.02"
,,รวม,26,77,"1,707.29","1,707.29",32,"5,359.86"
2562,มหานครปลอดภัย,ปลอดมลพิษ,,51,0.00,"4,869.41",102,"13,011.90"
2562,มหานครปลอดภัย,ปลอดอาชญากรรมและยาเสพติด,,38,0.00,"2,819.70",10,178.41
2562,มหานครปลอดภัย,ปลอดอุบัติเหตุ,,48,0.00,"2,754.72",4,"1,181.88"
2562,มหานครปลอดภัย,ปลอดภัยพิบัติ,,57,0.02,"16,730.39",85,"4,865.42"
2562,มหานครปลอดภัย,ปลอดอุบัติภัยจากสิ่งก่อสร้าง,,30,0.00,"1,033.88",7,266.66
2562,มหานครปลอดภัย,ปลอดโรคคนเมือง อาหารปลอดภัย,,90,0.01,"5,928.33",76,"4,875.64"
,,รวม,0,314,0.03,"34,136.43",284,"24,379.92"
2562,มหานครสีเขียวสะดวกสบาย,ภูมิทัศน์สวยงาม,,11,0.00,71.40,5,145.82
2562,มหานครสีเขียวสะดวกสบาย,พื้นที่สีเขียวกระจายทั่วพื้นที่,,10,0.00,491.22,57,"2,529.01"
2562,มหานครสีเขียวสะดวกสบาย,ระบบขนส่งมวลชนทั่วถึง สะดวก ,,55,0.04,"40,642.14",66,"2,192.16"
2562,มหานครสีเขียวสะดวกสบาย,"การใช้พลังงานที่มีประสิทธิภาพและพลังงาน
ทางเลือก",,10,0.04,"41,254.62",0,0.00
,,รวม,0,86,0.08,"82,459.38",128,"4,866.99"
2562,มหานครสำหรับทุกคน,การจัดสิ่งอำนวยความสะดวก ให้กับผู้สูงอายุ คนพิการ ,,31,0.01,"7,949.12",67,"4,125.29"
2562,มหานครสำหรับทุกคน,เมืองแห่งโอกาสทางเศรษฐกิจ,,9,0.00,49.99,3,241.62
2562,มหานครสำหรับทุกคน,การศึกษาสำหรับทุกคน,,112,0.01,"8,757.28",71,"4,185.55"
2562,มหานครสำหรับทุกคน,สังคมพหุวัฒนธรรม ,,11,0.00,460.17,5,693.52
,,รวม,0,163,0.02,"17,216.56",146,"9,245.97"
2562,มหานครกระชับ,"กรุงเทพมหานครเติบโตอย่างเป็นระเบียบ
ตามผังเมืองรวม",,11,0.00,460.17,1,130.12
2562,มหานครกระชับ,กรุงเทพมหานครปรับตัวรองรับการเปลี่ยนแปลง ,0,0,0.00,0.00,0,0.00
,,รวม,0,11,0.00,460.17,1,130.12
2562,มหานครประชาธิปไตย,มหานครกรุงเทพแบบบูรณาการ,,3,0.00,9.75,0,0.00
2562,มหานครประชาธิปไตย,เมืองธรรมาภิบาล,,7,0.00,21.99,0,0.00
2562,มหานครประชาธิปไตย,การกระจายอำนาจและการมีส่วนร่วมของประชาชน,,3,0.00,0.93,0,0.00
2562,มหานครประชาธิปไตย,การเมืองสีขาว ,,4,0.00,109.00,0,0.00
2562,มหานครประชาธิปไตย,พลเมืองกรุงเทพฯ ขับเคลื่อนวิสัยทัศน์ ,,1,0.00,3.00,0,0.00
,,รวม,0,18,0.00,144.67,0,0.00
2562,มหานครแห่งเศรษฐกิจและเรียนรู้,ศูนย์กลางด้านการเกษตร อุตสาหกรรม และบริการสีเขียว,,0,,0.00,0,0.00
2562,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งโอกาสทางธุรกิจและการลงทุน,,27,0.00,55.84,0,0.00
2562,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งนักท่องเที่ยวระดับโลก,,32,0.01,"9,344.27",2,67.47
2562,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งการจัดการประชุม และการจัดงานนานาชาติ,,64,0.01,"9,417.11",0,0.00
,,รวม,0,123,0.02,"18,817.22",2,67.47
2562,การบริหารจัดการเมืองมหานคร,กฎหมาย,,1,0.00,0.00,0,0.00
2562,การบริหารจัดการเมืองมหานคร,การบริหารแผนและประเมินผล,,9,0.00,19.59,3,39.24
2562,การบริหารจัดการเมืองมหานคร,การบริหารทรัพยากรบุคคล,,95,0.00,365.71,4,514.27
2562,การบริหารจัดการเมืองมหานคร,การคลังและงบประมาณ,,9,0.00,22.64,12,"3,806.29"
2562,การบริหารจัดการเมืองมหานคร,เทคโนโลยีสารสนเทศ,,24,0.00,683.66,10,572.89
,,รวม,0,138,0.00,"1,091.60",29,"4,932.69"
2561,มหานครปลอดภัย,ปลอดมลพิษ,16,56,0.01,"11,343.16",97,"13,204.02"
2561,มหานครปลอดภัย,ปลอดอาชญากรรมและยาเสพติด,16,34,0.00,322.88,2,202.45
2561,มหานครปลอดภัย,ปลอดอุบัติเหตุ,25,72,0.01,"8,447.34",3,161.00
2561,มหานครปลอดภัย,ปลอดภัยพิบัติ,13,65,0.01,"8,447.35",76,"4,641.05"
2561,มหานครปลอดภัย,ปลอดอุบัติภัยจากสิ่งก่อสร้าง,2,15,0.00,0.00,4,188.20
2561,มหานครปลอดภัย,ปลอดโรคคนเมือง อาหารปลอดภัย,50,141,0.00,"2,583.48",72,"4,947.79"
,,รวม,122,383,0.03,"31,144.21",254,"23,344.51"
2561,มหานครสีเขียวสะดวกสบาย,ภูมิทัศน์สวยงาม,5,57,0.00,165.44,3,105.63
2561,มหานครสีเขียวสะดวกสบาย,พื้นที่สีเขียวกระจายทั่วพื้นที่,4,12,0.00,778.17,53,"2,448.68"
2561,มหานครสีเขียวสะดวกสบาย,ระบบขนส่งมวลชนทั่วถึง สะดวก ,12,104,0.01,"5,969.39",76,"5,341.21"
2561,มหานครสีเขียวสะดวกสบาย,"การใช้พลังงานที่มีประสิทธิภาพและพลังงาน
ทางเลือก",3,12,0.00,170.14,0,0.00
,,รวม,24,185,0.01,"7,083.14",132,"7,895.51"
2561,มหานครสำหรับทุกคน,การจัดสิ่งอำนวยความสะดวก ให้กับผู้สูงอายุ คนพิการ ,23,30,0.00,264.12,65,"3,699.08"
2561,มหานครสำหรับทุกคน,เมืองแห่งโอกาสทางเศรษฐกิจ,3,14,0.00,27.57,3,199.84
2561,มหานครสำหรับทุกคน,การศึกษาสำหรับทุกคน,8,43,0.00,517.56,87,"4,499.84"
2561,มหานครสำหรับทุกคน,สังคมพหุวัฒนธรรม ,4,19,0.00,126.77,4,573.90
,,รวม,38,106,0.00,936.02,159,"8,972.66"
2561,มหานครกระชับ,"กรุงเทพมหานครเติบโตอย่างเป็นระเบียบ
ตามผังเมืองรวม",11,12,0.00,904.92,1,166.43
2561,มหานครกระชับ,กรุงเทพมหานครปรับตัวรองรับการเปลี่ยนแปลง ,0,0,0.00,0.00,0,0.00
,,รวม,11,12,0.00,904.92,1,166.43
2561,มหานครประชาธิปไตย,มหานครกรุงเทพแบบบูรณาการ,1,1,0.00,0.00,0,0.00
2561,มหานครประชาธิปไตย,เมืองธรรมาภิบาล,2,7,0.00,203.68,0,0.00
2561,มหานครประชาธิปไตย,การกระจายอำนาจและการมีส่วนร่วมของประชาชน,2,4,0.00,0.00,0,0.00
2561,มหานครประชาธิปไตย,การเมืองสีขาว ,2,5,0.00,2.50,0,0.00
2561,มหานครประชาธิปไตย,พลเมืองกรุงเทพฯ ขับเคลื่อนวิสัยทัศน์ ,1,2,0.00,0.00,0,0.00
,,รวม,8,19,0.00,206.18,0,0.00
2561,มหานครแห่งเศรษฐกิจและเรียนรู้,ศูนย์กลางด้านการเกษตร อุตสาหกรรม และบริการสีเขียว,,0,,0.00,0,0.00
2561,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งโอกาสทางธุรกิจและการลงทุน,4,28,0.00,20.96,0,0.00
2561,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งนักท่องเที่ยวระดับโลก,9,42,0.00,164.41,2,122.39
2561,มหานครแห่งเศรษฐกิจและเรียนรู้,เมืองแห่งการจัดการประชุม และการจัดงานนานาชาติ,2,2,0.00,5.00,0,0.00
,,รวม,15,72,0.00,190.37,2,122.39
2561,การบริหารจัดการเมืองมหานคร,กฎหมาย,4,10,0.00,23.00,0,0.00
2561,การบริหารจัดการเมืองมหานคร,การบริหารแผนและประเมินผล,5,21,0.00,38.49,2,38.04
2561,การบริหารจัดการเมืองมหานคร,การบริหารทรัพยากรบุคคล,12,52,0.00,401.60,6,605.75
2561,การบริหารจัดการเมืองมหานคร,การคลังและงบประมาณ,14,15,0.00,37.30,11,"3,156.28"
2561,การบริหารจัดการเมืองมหานคร,เทคโนโลยีสารสนเทศ,4,29,0.00,"1,089.99",7,694.65
,,รวม,39,127,0.00,"1,590.38",26,"4,494.72"
